"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L669","GetRect","ServerGridEditor.DiscoveryZoneInstanceEx.GetRect(AtlasGridDataLibrary.DiscoveryZoneData, ServerGridEditor.Project)Rectangle","L646","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\DiscoveryZone.cs","32","9","41","10","0","0","0","0","0","0","0","0","0","0","0","8","10","2","0","0","0","0","5","2","0","0","8","10","5","0","0","0","0","0","1","0","0","0","0","0"
"L685","ContainsPoint","ServerGridEditor.DiscoveryZoneInstanceEx.ContainsPoint(AtlasGridDataLibrary.DiscoveryZoneData, Point, ServerGridEditor.MainForm)bool","L646","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\DiscoveryZone.cs","43","9","52","10","0","0","0","0","0","0","0","0","0","0","0","8","10","1","0","0","0","0","5","3","0","0","8","10","5","0","0","0","0","0","0","0","0","0","0","0"
"L704","get_Instance","ServerGridEditor.GlobalSettings.Instance.getServerGridEditor.GlobalSettings","L700","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\GlobalSettings.cs","16","13","23","14","0","0","0","0","0","0","0","0","0","0","0","8","8","2","0","0","0","0","3","0","0","0","8","8","3","0","0","0","0","0","0","0","0","0","0","0"
"L706","get_BaseDir","ServerGridEditor.GlobalSettings.BaseDir.getstring","L700","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\GlobalSettings.cs","29","13","32","14","0","0","0","0","0","0","0","1","0","0","0","4","4","1","0","0","0","0","1","0","0","1","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L707","get_ProjectsDir","ServerGridEditor.GlobalSettings.ProjectsDir.getstring","L700","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\GlobalSettings.cs","37","13","40","14","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L709","get_ExportDir","ServerGridEditor.GlobalSettings.ExportDir.getstring","L700","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\GlobalSettings.cs","45","13","48","14","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L710","get_BaseRepositoryDir","ServerGridEditor.GlobalSettings.BaseRepositoryDir.getstring","L700","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\GlobalSettings.cs","54","13","57","14","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L711","get_GameDir","ServerGridEditor.GlobalSettings.GameDir.getstring","L700","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\GlobalSettings.cs","61","13","64","14","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L713","get_GameMapsDir","ServerGridEditor.GlobalSettings.GameMapsDir.getstring","L700","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\GlobalSettings.cs","69","13","72","14","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L715","get_GameSeamlessMapsDir","ServerGridEditor.GlobalSettings.GameSeamlessMapsDir.getstring","L700","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\GlobalSettings.cs","77","13","80","14","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L752","GetImage","ServerGridEditor.Island.GetImage(bool)Image","L716","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Island.cs","68","9","99","10","0","0","0","0","0","0","0","0","0","0","0","29","32","7","0","0","0","0","15","1","0","0","29","32","15","0","0","0","0","0","0","0","0","0","0","0"
"L757","InvalidateImage","ServerGridEditor.Island.InvalidateImage()void","L716","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Island.cs","101","9","109","10","0","0","0","0","0","0","0","0","0","0","0","9","9","3","0","0","0","0","6","0","0","0","9","9","6","0","0","0","0","0","0","0","0","0","0","0"
"L758",".ctor","ServerGridEditor.Island.Island(string, float, float, string, int, List<string>, Dictionary<string, string>, List<string>, List<string>, float, float, bool, bool, bool, string, List<string>, int, float, float, float, float)void","L716","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Island.cs","111","9","136","10","0","0","0","0","0","0","0","0","0","0","0","26","26","1","0","0","0","0","21","21","0","0","26","26","21","0","0","1","0","0","1","0","0","0","0","1"
"L801","SetFrom","ServerGridEditor.IslandInstanceEx.SetFrom(AtlasGridDataLibrary.IslandInstanceData, string, float, float, float, int, float, float)AtlasGridDataLibrary.IslandInstanceData","L800","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Island.cs","142","9","171","10","0","0","0","0","0","0","0","0","0","0","0","27","30","1","0","0","0","0","24","8","0","0","27","30","24","0","0","1","0","0","2","0","0","0","0","1"
"L831","GetReferencedIsland","ServerGridEditor.IslandInstanceEx.GetReferencedIsland(AtlasGridDataLibrary.IslandInstanceData, IDictionary<string, ServerGridEditor.Island>)ServerGridEditor.Island","L800","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Island.cs","173","9","178","10","0","0","0","0","0","0","0","0","0","0","0","6","6","2","0","0","0","0","3","2","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L840","GetRect","ServerGridEditor.IslandInstanceEx.GetRect(AtlasGridDataLibrary.IslandInstanceData, ServerGridEditor.Project, IDictionary<string, ServerGridEditor.Island>)Rectangle","L800","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Island.cs","180","9","191","10","0","0","0","0","0","0","0","0","0","0","0","9","12","2","0","0","0","1","6","3","0","0","9","12","6","0","0","0","0","0","1","0","0","0","0","0"
"L845","ContainsPoint","ServerGridEditor.IslandInstanceEx.ContainsPoint(AtlasGridDataLibrary.IslandInstanceData, Point, ServerGridEditor.MainForm)bool","L800","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Island.cs","193","9","202","10","0","0","0","0","0","0","0","0","0","0","0","8","10","1","0","0","0","0","5","3","0","0","8","10","5","0","0","0","0","0","0","0","0","0","0","0"
"L851","SyncOverridesWithTemplates","ServerGridEditor.IslandInstanceEx.SyncOverridesWithTemplates(AtlasGridDataLibrary.IslandInstanceData, ServerGridEditor.MainForm)void","L800","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Island.cs","205","9","225","10","0","0","0","0","0","0","0","1","1","0","0","18","21","6","0","0","0","0","9","2","0","1","18","21","9","0","0","0","0","0","0","0","0","0","0","0"
"L856","GetCurrentServer","ServerGridEditor.MoveableObjectEx.GetCurrentServer(AtlasGridDataLibrary.MoveableObjectData, ServerGridEditor.MainForm)ServerGridEditor.Server","L855","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\MoveableObject.cs","13","9","16","10","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","2","1","2","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L866","SetWorldLocation","ServerGridEditor.MoveableObjectEx.SetWorldLocation(AtlasGridDataLibrary.MoveableObjectData, ServerGridEditor.MainForm, PointF, bool)void","L855","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\MoveableObject.cs","18","9","70","10","0","0","0","0","0","0","0","4","0","0","0","39","53","8","0","0","0","2","30","4","0","4","39","53","30","0","0","0","0","0","1","0","0","0","0","0"
"L884","GetMapLocation","ServerGridEditor.MoveableObjectEx.GetMapLocation(AtlasGridDataLibrary.MoveableObjectData, ServerGridEditor.MainForm)PointF","L855","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\MoveableObject.cs","72","9","75","10","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","2","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L882","SetDirty","ServerGridEditor.MoveableObjectEx.SetDirty(AtlasGridDataLibrary.MoveableObjectData, ServerGridEditor.MainForm)void","L855","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\MoveableObject.cs","77","9","80","10","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","2","1","2","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L892","GetRect","ServerGridEditor.MoveableObjectEx.GetRect(AtlasGridDataLibrary.MoveableObjectData, ServerGridEditor.MainForm)Rectangle","L855","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\MoveableObject.cs","82","9","92","10","0","0","0","0","0","0","0","0","0","0","0","10","11","4","0","0","0","0","7","2","0","0","10","11","7","0","0","0","0","0","0","0","0","0","0","0"
"L880","GetBoundingBox","ServerGridEditor.MoveableObjectEx.GetBoundingBox(AtlasGridDataLibrary.MoveableObjectData, ServerGridEditor.MainForm)Rectangle","L855","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\MoveableObject.cs","94","9","117","10","0","0","0","0","0","0","0","3","0","0","0","18","24","1","0","0","0","0","15","2","0","3","18","24","15","0","0","0","0","0","0","0","0","0","0","0"
"L898",".ctor","ServerGridEditor.ConfigKeyValueEntry.ConfigKeyValueEntry(string, string)void","L897","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","17","9","21","10","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","2","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L905","get_Key","ServerGridEditor.ConfigKeyValueEntry.Key.getstring","L897","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","22","29","22","33","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L901","set_Key","ServerGridEditor.ConfigKeyValueEntry.Key.setvoid","L897","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","22","34","22","38","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L909","get_Value","ServerGridEditor.ConfigKeyValueEntry.Value.getstring","L897","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","23","31","23","35","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L903","set_Value","ServerGridEditor.ConfigKeyValueEntry.Value.setvoid","L897","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","23","36","23","40","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L914","SetFrom","ServerGridEditor.ServerSerializationObjectEx.SetFrom(AtlasGridDataLibrary.ServerData, ServerGridEditor.Server, float, int, int, string, string, int, int, int, List<AtlasGridDataLibrary.SublevelSerializationObject>, List<AtlasGridDataLibrary.IslandInstanceData>, List<AtlasGridDataLibrary.DiscoveryZoneData>, List<AtlasGridDataLibrary.SpawnRegionData>, bool, string, Dictionary<string, string>, string, int, int, int, string, string, string, DateTime, DateTime, string, string, bool, bool, bool, List<string>, string, string, string, float, float, float, int, float, string, string, string, string, string, string)AtlasGridDataLibrary.ServerData","L913","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","28","9","81","10","0.415","1","2","0","1","0.518519","0.528302","0","0","28","28","53","54","5","0","0","0","0","45","46","0","0","53","54","45","0","0","8","0","0","2","7","0","0","0","1"
"L1017","SetFrom","ServerGridEditor.ServerSerializationObjectEx.SetFrom(AtlasGridDataLibrary.ServerData, ServerGridEditor.Server, float, int, int, string, string, int, int, int, List<AtlasGridDataLibrary.IslandInstanceData>, List<AtlasGridDataLibrary.DiscoveryZoneData>, List<AtlasGridDataLibrary.SpawnRegionData>, ServerGridEditor.MainForm, bool, string, Dictionary<string, string>, string, int, int, int, string, string, string, DateTime, DateTime, string, string, bool, bool, bool, List<string>, string, string, string, float, float, float, int, float, string, string, string, string, string, string)AtlasGridDataLibrary.ServerData","L913","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","83","9","188","10","0","0","0","0","0","0","0","2","0","0","0","94","106","15","0","0","0","2","78","46","0","2","94","106","78","0","0","4","0","0","3","0","1","0","0","3"
"L1085","SetFromProject","ServerGridEditor.ServerGrid_ServerOnlyDataEx.SetFromProject(AtlasGridDataLibrary.ServerGrid_ServerOnlyData, ServerGridEditor.Project)AtlasGridDataLibrary.ServerGrid_ServerOnlyData","L1084","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","193","9","206","10","0","0","0","0","0","0","0","0","0","0","0","13","14","1","0","0","0","0","10","2","0","0","13","14","10","0","0","0","0","0","1","0","0","0","0","0"
"L1118","SetFromData","ServerGridEditor.ProjectSerializationObjectEx.SetFromData(AtlasGridDataLibrary.AtlasGridData, float, List<ServerGridEditor.Server>, List<AtlasGridDataLibrary.IslandInstanceData>, List<AtlasGridDataLibrary.DiscoveryZoneData>, List<AtlasGridDataLibrary.SpawnRegionData>, string, string, string, float, bool, bool, bool, bool, string, ServerGridEditor.MainForm, int, int, List<AtlasGridDataLibrary.SpawnerInfoData>, bool, string, float, string, Dictionary<string, string>, DateTime, bool, string, List<AtlasGridDataLibrary.ShipPathData>, int, bool, string, bool, bool, string, string, List<AtlasGridDataLibrary.ServerTemplateData>, bool, string, string, string, float)AtlasGridDataLibrary.AtlasGridData","L1117","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","212","9","367","10","0.108781","1","2","0","1","0.179487","0.20438","6","0","28","28","137","156","43","0","0","0","2","99","41","0","6","137","156","99","0","0","12","0","0","3","6","1","0","0","5"
"L1330","GenerateNewId","ServerGridEditor.Project.GenerateNewId()int","L675","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","429","9","429","61","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L1332","GenerateNewSpawnRegionId","ServerGridEditor.Project.GenerateNewSpawnRegionId()int","L675","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","430","9","430","79","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L1334","GenerateUniqueDiscoZoneId","ServerGridEditor.Project.GenerateUniqueDiscoZoneId()int","L675","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","432","9","445","10","0","0","0","0","0","0","0","0","0","0","0","14","14","3","0","0","0","0","7","0","0","0","14","14","7","0","0","0","0","0","0","0","0","0","0","0"
"L1336","GenerateNewShipPathId","ServerGridEditor.Project.GenerateNewShipPathId()int","L675","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","446","9","446","78","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L1340",".ctor","ServerGridEditor.Project.Project(float, int, int)void","L675","L587","D:\DataCollection\repos\GrapeshotGames_ServerGridEditor\Src\ServerGridEditor\Code\Project.cs","451","9","465","10","0","0","0","0","0","0","0","0","0","0","0","14","15","3","0","0","0","1","7","3","0","0","14","15","7","0","0","0","0","0","0","0","0","0","0","0"
