"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L347","ResetPiece","Match3.ResetPiece(NodePiece)void","L181","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","235","5","239","6","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L291","FlipPieces","Match3.FlipPieces(Point, Point, bool)void","L181","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","241","5","262","6","0","0","0","0","0","0","0","0","0","0","0","19","22","4","0","0","0","6","14","3","0","0","19","22","14","0","0","0","0","0","0","0","0","0","0","0"
"L293","KillPiece","Match3.KillPiece(Point)void","L181","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","264","5","284","6","0","0","0","0","0","0","0","0","0","0","0","19","21","7","0","0","0","3","14","1","0","0","19","21","14","0","0","0","0","0","0","0","0","0","0","0"
"L273","isConnected","Match3.isConnected(Point, bool)System.Collections.Generic.List<Point>","L181","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","286","5","371","6","0","0","0","0","0","0","0","12","0","0","0","69","86","16","0","0","0","8","40","2","0","12","69","86","40","0","0","2","0","0","1","0","1","0","0","1"
"L282","AddPoints","Match3.AddPoints(ref System.Collections.Generic.List<Point>, System.Collections.Generic.List<Point>)void","L181","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","373","5","389","6","0","0","0","0","0","0","0","0","0","0","0","16","17","5","0","0","0","1","8","2","0","0","16","17","8","0","0","0","0","0","0","0","0","0","0","0"
"L329","fillPiece","Match3.fillPiece()int","L181","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","391","5","396","6","0","0","0","0","0","0","0","0","0","0","0","6","6","1","0","0","0","0","3","0","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L323","getValueAtPoint","Match3.getValueAtPoint(Point)int","L181","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","398","5","402","6","0","0","0","0","0","0","0","0","0","0","0","5","5","5","0","0","0","0","3","1","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0","0"
"L400","setValueAtPoint","Match3.setValueAtPoint(Point, int)void","L181","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","404","5","407","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","2","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L296","getNodeAtPoint","Match3.getNodeAtPoint(Point)Node","L181","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","409","5","412","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L398","newValue","Match3.newValue(ref System.Collections.Generic.List<int>)int","L181","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","414","5","424","6","0","0","0","0","0","0","0","0","0","0","0","10","11","4","0","0","0","0","8","1","0","0","10","11","8","0","0","0","0","0","0","0","0","0","0","0"
"L355","getRandomSeed","Match3.getRandomSeed()string","L181","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","426","5","433","6","0","0","0","0","0","0","0","0","0","0","0","8","8","2","0","0","0","0","5","0","0","0","8","8","5","0","0","0","0","0","0","0","0","0","0","0"
"L345","getPositionFromPoint","Match3.getPositionFromPoint(Point)Vector2","L181","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","435","5","438","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L380",".ctor","Node.Node(int, Point)void","L203","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","448","5","452","6","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","0","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L301","SetPiece","Node.SetPiece(NodePiece)void","L203","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","454","5","460","6","0","0","0","0","0","0","0","0","0","0","0","7","7","3","0","0","0","1","5","1","0","0","7","7","5","0","0","0","0","0","0","0","0","0","0","0"
"L298","getPiece","Node.getPiece()NodePiece","L203","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","462","5","465","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L414",".ctor","FlippedPieces.FlippedPieces(NodePiece, NodePiece)void","L216","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","474","5","477","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","2","2","0","0","4","4","2","0","0","0","0","0","0","0","0","0","0","0"
"L280","getOtherPiece","FlippedPieces.getOtherPiece(NodePiece)NodePiece","L216","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Match3.cs","479","5","487","6","0","0","0","0","0","0","0","0","0","0","0","9","9","3","0","0","0","0","5","1","0","0","9","9","5","0","0","0","0","0","0","0","0","0","0","0"
"L533","Awake","MovePieces.Awake()void","L522","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\MovePieces.cs","14","5","17","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L535","Start","MovePieces.Start()void","L522","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\MovePieces.cs","19","5","22","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L537","Update","MovePieces.Update()void","L522","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\MovePieces.cs","24","5","49","6","0","0","0","0","0","0","0","2","0","0","0","23","26","8","0","0","0","9","16","0","0","2","23","26","16","0","0","0","0","0","0","0","0","0","0","0"
"L554","MovePiece","MovePieces.MovePiece(NodePiece)void","L522","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\MovePieces.cs","51","5","56","6","0","0","0","0","0","0","0","0","0","0","0","6","6","2","0","0","0","0","4","1","0","0","6","6","4","0","0","0","0","0","0","0","0","0","0","0"
"L556","DropPiece","MovePieces.DropPiece()void","L522","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\MovePieces.cs","58","5","67","6","0","0","0","0","0","0","0","0","0","0","0","10","10","3","0","0","0","3","7","0","0","0","10","10","7","0","0","0","0","0","0","0","0","0","0","0"
"L341","Initialize","NodePiece.Initialize(int, Point, Sprite)void","L209","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\NodePiece.cs","20","5","28","6","0","0","0","0","0","0","0","0","0","0","0","8","9","1","0","0","0","1","5","3","0","0","8","9","5","0","0","0","0","0","0","0","0","0","0","0"
"L513","SetIndex","NodePiece.SetIndex(Point)void","L209","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\NodePiece.cs","30","5","35","6","0","0","0","0","0","0","0","0","0","0","0","6","6","1","0","0","0","2","3","1","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L409","ResetPosition","NodePiece.ResetPosition()void","L209","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\NodePiece.cs","37","5","40","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L569","MovePosition","NodePiece.MovePosition(Vector2)void","L209","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\NodePiece.cs","42","5","45","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L552","MovePositionTo","NodePiece.MovePositionTo(Vector2)void","L209","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\NodePiece.cs","47","5","50","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L253","UpdatePiece","NodePiece.UpdatePiece()bool","L209","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\NodePiece.cs","52","5","66","6","0","0","0","0","0","0","0","0","0","0","0","15","15","2","0","0","0","1","7","0","0","0","15","15","7","0","0","0","0","0","0","0","0","0","0","0"
"L566","UpdateName","NodePiece.UpdateName()void","L209","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\NodePiece.cs","68","5","71","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L577","OnPointerDown","NodePiece.OnPointerDown(PointerEventData)void","L209","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\NodePiece.cs","73","5","77","6","0","0","0","0","0","0","0","0","0","0","0","5","5","2","0","0","0","1","3","1","0","0","5","5","3","0","0","0","0","0","0","0","0","0","0","0"
"L583","OnPointerUp","NodePiece.OnPointerUp(PointerEventData)void","L209","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\NodePiece.cs","79","5","82","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L321",".ctor","Point.Point(int, int)void","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","11","5","15","6","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","0","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L589","mult","Point.mult(int)void","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","17","5","21","6","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L545","add","Point.add(Point)void","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","23","5","27","6","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","0","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L550","ToVector","Point.ToVector()Vector2","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","29","5","32","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","0","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L469","Equals","Point.Equals(Point)bool","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","34","5","37","6","0","0","0","0","0","0","0","0","0","0","0","4","4","2","0","0","0","0","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L593","fromVector","Point.fromVector(Vector2)Point","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","39","5","42","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L595","fromVector","Point.fromVector(Vector3)Point","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","44","5","47","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L453","mult","Point.mult(Point, int)Point","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","49","5","52","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","2","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L455","add","Point.add(Point, Point)Point","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","54","5","57","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","2","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L541","clone","Point.clone(Point)Point","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","59","5","62","6","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","1","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L543","get_zero","Point.zero.getPoint","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","67","9","67","40","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L605","get_one","Point.one.getPoint","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","71","9","71","40","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L445","get_up","Point.up.getPoint","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","75","9","75","40","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L449","get_down","Point.down.getPoint","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","79","9","79","41","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L447","get_right","Point.right.getPoint","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","83","9","83","40","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L451","get_left","Point.left.getPoint","L270","L103","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Scripts\Point.cs","87","9","87","41","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L613","OnGUI","CustPropertyDrawer.OnGUI(Rect, SerializedProperty, GUIContent)void","L607","L606","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Editor\CustPropertyDrawer.cs","8","2","30","3","0","0","0","0","0","0","0","1","0","0","0","21","23","5","0","0","0","0","17","3","0","1","21","23","17","0","0","0","0","0","0","0","0","0","0","0"
"L626","GetPropertyHeight","CustPropertyDrawer.GetPropertyHeight(SerializedProperty, GUIContent)float","L607","L606","D:\DataCollection\repos\Colanderp_UnityTutorials\MatchTutorial\Assets\Editor\CustPropertyDrawer.cs","32","2","34","3","0","0","0","0","0","0","0","0","0","0","0","3","3","1","0","0","0","0","1","2","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0"
