"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CD","CI","CLC","CLLC","CLOC","DLOC","LDC","LLDC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Clone Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L207","get_ErrorHandler","Updater.AsyncEvent<T>.ErrorHandler.getAction<string, Exception>","L193","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\AsyncEvent.cs","107","58","107","62","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L210","get_EventName","Updater.AsyncEvent<T>.EventName.getstring","L193","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\AsyncEvent.cs","108","36","108","40","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L213","get_HandlersCount","Updater.AsyncEvent<T>.HandlersCount.getint","L193","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\AsyncEvent.cs","112","13","116","14","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","0","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L216",".ctor","Updater.AsyncEvent<T>.AsyncEvent(Action<string, Exception>, string)void","L193","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\AsyncEvent.cs","119","9","124","10","0","0","0","0","0","0","0","0","0","0","0","6","6","1","0","0","0","3","3","2","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L221","Register","Updater.AsyncEvent<T>.Register(Updater.AsyncEventHandler<T>)void","L193","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\AsyncEvent.cs","126","9","133","10","0","0","0","0","0","0","0","0","0","0","0","7","8","2","0","0","0","1","4","1","0","0","7","8","4","0","0","0","0","0","0","0","0","0","0","0"
"L227","Unregister","Updater.AsyncEvent<T>.Unregister(Updater.AsyncEventHandler<T>)void","L193","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\AsyncEvent.cs","135","9","142","10","0","0","0","0","0","0","0","0","0","0","0","7","8","2","0","0","0","1","4","1","0","0","7","8","4","0","0","0","0","0","0","0","0","0","0","0"
"L229","InvokeAsync","Updater.AsyncEvent<T>.InvokeAsync(T)Task","L193","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\AsyncEvent.cs","144","9","168","10","1","2","10","0","2","1","1","0","0","25","22","23","25","5","0","0","0","3","12","1","0","0","23","25","12","0","0","7","0","0","0","7","0","0","0","0"
"L278","WriteLog","Updater.ILog.WriteLog(string, string, int)void","L277","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\ILog.cs","7","9","7","131","0","","","0","","0","0","0","0","0","0","1","1","1","0","0","0","","0","3","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L283","add_UpdatingStateChanged","Updater.SquirrelUpdater.UpdatingStateChanged.addvoid","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","23","13","23","64","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L293","remove_UpdatingStateChanged","Updater.SquirrelUpdater.UpdatingStateChanged.removevoid","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","24","13","24","69","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"L299","get_IsUpdating","Updater.SquirrelUpdater.IsUpdating.getbool","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","30","34","30","38","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L302","set_IsUpdating","Updater.SquirrelUpdater.IsUpdating.setvoid","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","30","39","30","51","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L322",".ctor","Updater.SquirrelUpdater.SquirrelUpdater(Updater.ILog)void","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","46","9","51","10","0","0","0","0","0","0","0","0","0","0","0","5","6","1","0","0","0","0","2","1","0","0","5","6","2","0","0","0","0","0","0","0","0","0","0","0"
"L325","CheckAndInstallUpdates","Updater.SquirrelUpdater.CheckAndInstallUpdates(bool)void","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","53","9","58","10","0","0","0","0","0","0","0","0","0","0","0","5","6","1","0","0","0","1","2","1","0","0","5","6","2","0","0","0","0","0","0","0","0","0","0","0"
"L330","RestartApp","Updater.SquirrelUpdater.RestartApp()void","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","60","9","71","10","0","0","0","0","0","0","0","0","0","0","0","11","12","2","0","0","0","0","4","0","0","0","11","12","4","0","0","0","0","0","0","0","0","0","0","0"
"L336","StopUpdate","Updater.SquirrelUpdater.StopUpdate()void","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","73","9","88","10","0","0","0","0","0","0","0","0","0","0","0","15","5","1","0","0","0","0","1","0","0","0","15","16","1","0","0","0","0","0","0","0","0","0","0","0"
"L339","KillAll","Updater.SquirrelUpdater.KillAll()void","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","90","9","123","10","0","0","0","0","0","0","0","0","0","0","0","32","34","13","0","0","0","0","12","0","0","0","32","34","12","0","0","1","0","0","1","0","1","0","0","0"
"L328","StartUpdate","Updater.SquirrelUpdater.StartUpdate()void","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","125","9","137","10","0","0","0","0","0","0","0","0","0","0","0","10","13","1","0","0","0","0","5","0","0","0","10","13","5","0","0","0","0","0","0","0","0","0","0","0"
"L341","EntryPoint","Updater.SquirrelUpdater.EntryPoint()void","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","139","9","155","10","0","0","0","0","0","0","0","0","0","0","0","17","17","3","0","0","0","3","7","0","0","0","17","17","7","0","0","0","0","0","0","0","0","0","0","0"
"L343","UpdateLogic","Updater.SquirrelUpdater.UpdateLogic()void","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","157","9","284","10","0","0","0","0","0","0","0","0","0","0","0","109","24","3","0","0","0","0","8","0","0","0","109","128","8","0","0","2","0","0","2","0","0","0","0","2"
"L349","OnInitialInstall","Updater.SquirrelUpdater.OnInitialInstall(ref UpdateManager)void","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","286","9","301","10","0","0","0","0","0","0","0","3","0","0","0","12","16","4","0","0","0","1","4","1","0","3","12","16","4","0","0","0","0","0","0","0","0","0","0","0"
"L353","OnAppUpdate","Updater.SquirrelUpdater.OnAppUpdate(ref UpdateManager)void","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","303","9","324","10","0","0","0","0","0","0","0","0","0","0","0","21","22","7","0","0","0","1","8","1","0","0","21","22","8","0","0","0","0","0","0","0","0","0","0","0"
"L357","OnAppUninstall","Updater.SquirrelUpdater.OnAppUninstall(ref UpdateManager)void","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","326","9","340","10","0","0","0","0","0","0","0","2","0","0","0","12","15","4","0","0","0","1","4","1","0","2","12","15","4","0","0","0","0","0","0","0","0","0","0","0"
"L383","EventErrorHandler","Updater.SquirrelUpdater.EventErrorHandler(string, Exception)void","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","342","9","346","10","0","0","0","0","0","0","0","0","0","0","0","5","5","2","0","0","0","1","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L345","RemoveFinishedThreads","Updater.SquirrelUpdater.RemoveFinishedThreads()void","L282","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\SquirrelUpdater.cs","348","9","362","10","0","0","0","0","0","0","0","0","0","0","0","15","15","4","0","0","0","0","6","0","0","0","15","15","6","0","0","0","0","0","0","0","0","0","0","0"
"L367","Forget","Updater.TaskExtensions.Forget(Task)void","L386","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\Utils\TaskExtensions.cs","11","9","16","10","0","0","0","0","0","0","0","0","0","0","0","6","6","1","0","0","0","0","1","1","0","0","6","6","1","0","0","0","0","0","0","0","0","0","0","0"
"L371","Forget","Updater.TaskExtensions.Forget(Task, Updater.ILog)void","L386","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\Utils\TaskExtensions.cs","18","9","23","10","0","0","0","0","0","0","0","0","0","0","0","6","6","1","0","0","0","0","1","2","0","0","6","6","1","0","0","0","0","0","0","0","0","0","0","0"
"L394","EndWith","Updater.TaskExtensions.EndWith(Task, Action)void","L386","L103","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Updater\Utils\TaskExtensions.cs","25","9","36","10","0","0","0","0","0","0","0","0","0","0","0","10","12","1","0","0","0","0","3","2","0","0","10","12","3","0","0","0","0","0","0","0","0","0","0","0"
"L2438","get_Cookies","HttpUtilities.HttpReader.Cookies.getSystem.Net.CookieContainer","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","16","42","16","63","0","0","0","0","0","0","0","1","1","0","0","1","1","1","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2445","set_Cookies","HttpUtilities.HttpReader.Cookies.setvoid","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","16","64","16","93","0","0","0","0","0","0","0","1","1","0","0","1","1","1","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2447","get_UserAgent","HttpUtilities.HttpReader.UserAgent.getstring","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","18","35","18","39","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2450","set_UserAgent","HttpUtilities.HttpReader.UserAgent.setvoid","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","18","40","18","44","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2452","get_Accept","HttpUtilities.HttpReader.Accept.getstring","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","19","32","19","36","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2455","set_Accept","HttpUtilities.HttpReader.Accept.setvoid","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","19","37","19","41","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2457","get_ContentType","HttpUtilities.HttpReader.ContentType.getstring","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","20","37","20","41","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2460","set_ContentType","HttpUtilities.HttpReader.ContentType.setvoid","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","20","42","20","46","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2462","get_Referer","HttpUtilities.HttpReader.Referer.getstring","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","22","33","22","37","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2465","set_Referer","HttpUtilities.HttpReader.Referer.setvoid","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","22","38","22","42","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2467","get_ThrowExceptions","HttpUtilities.HttpReader.ThrowExceptions.getbool","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","24","39","24","63","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2470","set_ThrowExceptions","HttpUtilities.HttpReader.ThrowExceptions.setvoid","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","24","64","24","96","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2472","get_OptionalHeaders","HttpUtilities.HttpReader.OptionalHeaders.getSystem.Collections.Generic.IDictionary<string, string>","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","26","62","26","86","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2479","set_OptionalHeaders","HttpUtilities.HttpReader.OptionalHeaders.setvoid","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","26","87","26","119","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2489",".ctor","HttpUtilities.HttpReader.HttpReader()void","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","46","9","49","10","0","0","0","0","0","0","0","0","0","0","0","4","4","1","0","0","0","1","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0"
"L2492",".ctor","HttpUtilities.HttpReader.HttpReader(HttpUtilities.ILog)void","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","51","9","55","10","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L2495",".ctor","HttpUtilities.HttpReader.HttpReader(System.Net.CookieContainer, HttpUtilities.ILog)void","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","57","9","61","10","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L2498",".ctor","HttpUtilities.HttpReader.HttpReader(string, HttpUtilities.ILog)void","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","63","9","67","10","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","2","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L2501",".ctor","HttpUtilities.HttpReader.HttpReader(System.Net.CookieContainer, string, HttpUtilities.ILog)void","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","69","9","73","10","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","3","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L2505",".ctor","HttpUtilities.HttpReader.HttpReader(HttpUtilities.HttpReader)void","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","75","9","79","10","0","0","0","0","0","0","0","0","0","0","0","5","5","1","0","0","0","1","2","1","0","0","5","5","2","0","0","0","0","0","0","0","0","0","0","0"
"L2490","Init","HttpUtilities.HttpReader.Init(System.Net.CookieContainer, string)void","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","81","9","91","10","0","0","0","0","0","0","0","0","0","0","0","9","11","2","0","0","0","0","5","2","0","0","9","11","5","0","0","0","0","0","0","0","0","0","0","0"
"L2523","RequestWebDataAsync","HttpUtilities.HttpReader.RequestWebDataAsync(string, HttpUtilities.HttpMethods, bool)System.Threading.Tasks.Task<HttpUtilities.HttpResponse>","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","95","9","106","10","0","0","0","0","0","0","0","0","0","0","0","9","12","3","0","0","0","2","6","3","0","0","9","12","6","0","0","0","0","0","0","0","0","0","0","0"
"L2550","RequestWebDataAsync","HttpUtilities.HttpReader.RequestWebDataAsync(string, HttpUtilities.HttpMethods, string, bool)System.Threading.Tasks.Task<HttpUtilities.HttpResponse>","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","108","9","119","10","0","0","0","0","0","0","0","0","0","0","0","9","12","3","0","0","0","2","6","4","0","0","9","12","6","0","0","0","0","0","0","0","0","0","0","0"
"L2540","RequestWebData","HttpUtilities.HttpReader.RequestWebData(string, HttpUtilities.HttpMethods, bool)HttpUtilities.HttpResponse","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","125","9","150","10","0","0","0","0","0","0","0","0","0","0","0","19","26","6","0","0","0","6","11","3","0","0","19","26","11","0","0","0","0","0","0","0","0","0","0","0"
"L2556","RequestWebData","HttpUtilities.HttpReader.RequestWebData(string, HttpUtilities.HttpMethods, string, bool)HttpUtilities.HttpResponse","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","152","9","177","10","0","0","0","0","0","0","0","0","0","0","0","19","26","6","0","0","0","6","11","4","0","0","19","26","11","0","0","0","0","0","0","0","0","0","0","0"
"L2564","PrepRequest","HttpUtilities.HttpReader.PrepRequest(string, HttpUtilities.HttpMethods, System.Net.CookieContainer, string)System.Net.WebRequest","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","183","9","222","10","0","0","0","0","0","0","0","0","0","0","0","29","40","11","0","0","0","4","22","4","0","0","29","40","22","0","0","1","0","0","1","0","1","0","0","0"
"L2566","ReadWebData","HttpUtilities.HttpReader.ReadWebData(System.Net.WebRequest, string, bool)string","L2437","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpReader.cs","224","9","283","10","0","0","0","0","0","0","0","0","0","0","0","49","60","11","0","0","0","1","25","3","0","0","49","60","25","0","0","1","0","0","1","0","1","0","0","0"
"L2709","get_Body","HttpUtilities.HttpResponse.Body.getstring","L2526","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpResponse.cs","9","38","9","42","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2712","set_Body","HttpUtilities.HttpResponse.Body.setvoid","L2526","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpResponse.cs","9","43","9","57","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2714","get_IsSuccessful","HttpUtilities.HttpResponse.IsSuccessful.getbool","L2526","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpResponse.cs","11","44","11","48","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2717","set_IsSuccessful","HttpUtilities.HttpResponse.IsSuccessful.setvoid","L2526","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpResponse.cs","11","49","11","63","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2548","get_InnerException","HttpUtilities.HttpResponse.InnerException.getSystem.Exception","L2526","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpResponse.cs","13","51","13","55","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2721","set_InnerException","HttpUtilities.HttpResponse.InnerException.setvoid","L2526","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpResponse.cs","13","56","13","70","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2534",".ctor","HttpUtilities.HttpResponse.HttpResponse()void","L2526","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpResponse.cs","15","9","20","10","0","0","0","0","0","0","0","0","0","0","0","6","6","1","0","0","0","3","3","0","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L2568",".ctor","HttpUtilities.HttpResponse.HttpResponse(bool, string)void","L2526","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpResponse.cs","22","9","27","10","0","0","0","0","0","0","0","0","0","0","0","6","6","1","0","0","0","3","3","2","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L2574",".ctor","HttpUtilities.HttpResponse.HttpResponse(bool, string, System.Exception)void","L2526","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\HttpResponse.cs","29","9","34","10","0","0","0","0","0","0","0","0","0","0","0","6","6","1","0","0","0","3","3","3","0","0","6","6","3","0","0","0","0","0","0","0","0","0","0","0"
"L2572","WriteLog","HttpUtilities.ILog.WriteLog(string, string, int)void","L2484","L2418","D:\DataCollection\repos\NightlyRevenger_TataruHelper\HttpUtilities\ILog.cs","16","9","16","131","0","","","0","","0","0","0","0","0","0","1","1","1","0","0","0","","0","3","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L2779","VerifyHash","Translation.Helper.VerifyHash(System.Security.Cryptography.HashAlgorithm, string, string)bool","L2775","L2734","D:\DataCollection\repos\NightlyRevenger_TataruHelper\Translation\Utils\Helper.cs","17","9","26","10","0","0","0","0","0","0","0","2","0","0","0","6","10","1","0","0","0","1","3","3","0","2","6","10","3","0","0","0","0","0","0","0","0","0","0","0"
